origin,destination,area,ttpTravelTime
"46.57479540000026 , 16.03491119999998","46.664430400000164 , 15.840349600000039",urban-urban,1717
"46.15056140000006 , 13.976365299999992","46.09540370000009 , 14.113477199999991",urban-urban,1884
"45.7703844000038 , 14.515175300000042","45.64640430000016 , 14.559156800000082",urban-urban,1716
"46.39980739999996 , 16.251503299999996","46.55720199999983 , 16.17348260000002",urban-urban,1884
"46.3456466 , 15.829895099999996","46.405550699999985 , 16.033971399999984",urban-urban,1884
"46.687784400000226 , 15.940533999999927","46.647139999999865 , 16.10922699999999",urban-urban,1715
"46.67776929999985 , 16.13915120000011","46.665916099999905 , 15.96963810000002",urban-urban,1715
"46.635262400000244 , 16.111664799999932","46.681151800000016 , 15.957877099999992",urban-urban,1715
"46.142333600000086 , 14.27776500000002","46.25987250000003 , 14.358891500000023",urban-urban,1715
"46.67247799999975 , 16.055027199999987","46.692470800000166 , 15.891777400000047",urban-urban,1885
"46.700955499999985 , 15.909094300000005","46.65819599999984 , 16.08011130000005",urban-urban,1714
"46.5370816999999 , 16.18646239999997","46.3973670000003 , 16.258287700000057",urban-urban,1714
"46.643403000000006 , 16.03653340000002","46.69136959999985 , 15.856448600000016",urban-urban,1714
"46.24498169999996 , 15.185346299999996","46.1699043000001 , 15.053814899999958",urban-urban,1886
"46.38636960000002 , 15.874404300000021","46.44614550000006 , 16.09637620000004",urban-urban,1887
"46.69624120000001 , 15.873168799999993","46.60841619999973 , 16.0391063",urban-urban,1713
"46.60694180000018 , 16.03880689999999","46.67038360000006 , 15.83877190000003",urban-urban,1713
"46.39593310000006 , 15.956054799999988","46.376719400000155 , 15.76466519999997",urban-urban,1713
"46.38147680000011 , 15.98182440000002","46.37886590000004 , 15.751807599999978",urban-urban,1887
"46.35191969999988 , 15.833463100000074","46.413309799999965 , 16.06337559999998",urban-urban,1888
"46.533098400000014 , 15.844798400000007","46.67691600000009 , 15.841764800000051",urban-urban,1712
"46.381707600000034 , 15.745576899999978","46.375074300000016 , 15.952420599999986",urban-urban,1888
"46.664251799999654 , 16.064992699999994","46.69362239999972 , 15.863335100000066",urban-urban,1888
"46.399605200000025 , 16.23146699999996","46.55839029999988 , 16.171586300000005",urban-urban,1888
"46.381110500000034 , 15.95777169999993","46.37813099999967 , 15.762315199999994",urban-urban,1711
"46.42813699999998 , 16.099703499999965","46.37143209999955 , 15.895269700000078",urban-urban,1711
