origin,destination,area,ttpTravelTime
"37.82940530000021 , -81.13737619999999","37.65460170000294 , -81.38404609999978",urban-rural,1975
"40.32597699999962 , -80.54156400000059","40.528511299999955 , -80.61468369999949",urban-rural,1944
"37.84968900000006 , -81.40626400000018","38.02015680000003 , -81.57599669999992",urban-rural,1869
"37.621507200000046 , -81.87015439999988","37.489156 , -81.72637800000011",rural-urban,2065
"39.08680869999982 , -78.76387600000014","39.03364400000003 , -79.00698400000033",rural-urban,2029
"39.537107900000066 , -80.18134539999986","39.31385509999991 , -80.15564059999996",rural-urban,2043
"39.8863127999999 , -80.78809779999993","40.116378300000136 , -80.68673859999988",rural-urban,2057
"39.68637100000009 , -79.79192299999984","39.67517469999995 , -80.03625729999995",urban-rural,1928
"40.47758899999995 , -80.57203799999958","40.30321599999999 , -80.58717199999985",urban-rural,1694
"38.578040299999955 , -81.91081469999996","38.379277599999874 , -81.82607290000041",rural-urban,1982
"37.46889700000008 , -81.00535100000018","37.31876510000036 , -81.2344578000005",urban-rural,2056
"39.442979100004635 , -77.91814629999995","39.492775899999934 , -78.12595030000007",urban-rural,1819
"37.263615300000126 , -81.19043350000025","37.392920000000004 , -80.94534100000011",urban-rural,1964
"37.73591300000001 , -81.52441720000007","37.73469089999995 , -81.7674755999998",urban-rural,2059
"39.48894159999963 , -78.01819189999962","39.39718199999986 , -77.76730969999967",urban-rural,1726
"37.41784810000002 , -81.04898859999996","37.327252399999985 , -81.31912739999986",urban-rural,2031
"38.437921700000274 , -82.32889029999966","38.31976299999988 , -82.49312099999973",rural-urban,2029
"39.18018729999995 , -77.85338779999984","39.331458500000075 , -77.88080079999999",urban-rural,1718
"39.505855000000096 , -77.85737890000028","39.370712000000246 , -77.95717200000031",rural-urban,1812
"39.52454299999997 , -81.01188599999985","39.64300599999987 , -80.79390500000007",urban-rural,1862
"39.44903859999998 , -78.38735999999993","39.33093599999982 , -78.58900399999986",urban-rural,1766
"37.780244299999914 , -81.17180939999962","38.02731440000019 , -81.09737810000016",urban-rural,1828
"39.18450200000001 , -78.48405070000018","39.34547920000001 , -78.4438416",rural-urban,1852
"39.09256359999975 , -79.00599219999947","39.11670939999986 , -78.76600040000018",urban-rural,1699
"40.11009050000015 , -80.69116070000013","39.92575360000003 , -80.71464920000003",rural-urban,1841
"38.416355900000305 , -82.4133705999993","38.27666199999995 , -82.26405699999987",urban-rural,1968
"39.47709009999991 , -77.87653209999962","39.48878260000007 , -78.07327250000016",urban-rural,1877
"39.448998499999966 , -78.75338130000024","39.62126890000013 , -78.74562309999983",rural-urban,1676
"39.377612700000114 , -78.13336090000028","39.54206850000042 , -78.0969972000002",rural-urban,1927
"38.91449830000014 , -79.85925669999999","39.135785900000066 , -79.87757920000004",rural-urban,2054
"37.792536400000294 , -81.50728280000031","37.638104999999996 , -81.65949399999992",rural-urban,2061
"37.32296000000023 , -80.91362300000027","37.3642622000002 , -81.13659479999993",urban-rural,1928
"39.4256723000001 , -77.8692326","39.49928500000003 , -78.07992750000011",rural-urban,1884
"37.70237700000003 , -81.07061000000016","37.88604149999998 , -81.21051840000008",urban-rural,1991
"37.4000539 , -81.05110130000008","37.31872000000003 , -81.29320340000002",urban-rural,1603
"37.97655299999995 , -80.2085740000001","37.759346000000086 , -80.30817400000042",urban-rural,1962
"39.30921210000002 , -80.22675129999995","39.25649440000001 , -80.50427429999995",rural-urban,1600
"37.74483230000001 , -81.88616590000008","37.79627579999993 , -81.6224649000002",rural-urban,1862
"39.43531639999996 , -78.27393889999951","39.51292800000017 , -78.05301400000005",rural-urban,2060
"39.325332999999986 , -78.59085500000047","39.45090520000037 , -78.38843409999977",urban-rural,1690
"39.331348000000006 , -78.44125590000031","39.173795 , -78.5204720000002",urban-rural,1854
"38.14588000000015 , -82.43969000000006","38.27719930000003 , -82.57389569999997",urban-rural,1967
