origin,destination,area,ttpTravelTime
"35.074270199999916 , -83.75982100000002","35.06288789999987 , -84.06264329999988",urban-rural,1898
"35.584591999999994 , -81.22614580000008","35.28122600000014 , -81.29869200000012",rural-urban,1936
"36.31859899999999 , -76.55756799999986","36.190366700000205 , -76.26789790000021",urban-rural,2030
"35.09322869999975 , -83.70702160000017","35.07802589999994 , -83.94893379999972",rural-urban,1850
"36.25971700000004 , -76.35677500000011","36.251237200000055 , -76.68705009999977",rural-urban,1876
"35.21252700000015 , -81.81699099999973","35.48363939999998 , -81.81616349999967",rural-urban,1922
"35.52077859999973 , -81.00662819999977","35.70343500000001 , -81.3439650000005",rural-urban,2052
"35.439309500000114 , -81.64350269999996","35.18529229999998 , -81.79595289999993",rural-urban,1969
"35.82342440000074 , -81.73653100000043","35.56387789999986 , -81.85148860000022",urban-rural,2010
"35.50417780000003 , -82.03766889999979","35.24482869999993 , -81.94421849999999",urban-rural,1980
"35.868751000000046 , -76.32566800000035","36.068209399999866 , -76.53584169999985",urban-rural,1916
"35.57106849999998 , -82.62293270000015","35.78814589999975 , -82.72937160000001",rural-urban,2022
"34.92942419999995 , -77.23684930000015","34.629803999999986 , -77.21071400000068",rural-urban,1978
"36.434651999999915 , -80.12944399999995","36.186222000000136 , -79.88907269999967",urban-rural,1952
"35.21227279999996 , -81.64431769999999","35.44212009999991 , -81.84795369999974",rural-urban,1996
"34.0135900000003 , -78.09579700000026","34.00416449999982 , -78.4632477000006",urban-rural,1945
"35.80330000000011 , -81.72726210000026","35.705928799999896 , -81.38348120000043",urban-rural,1956
"35.50757789999999 , -82.65464110000039","35.560695199999934 , -82.94800850000001",rural-urban,2028
"35.10177510000003 , -83.71976330000014","35.05181380000009 , -83.95133099999994",urban-rural,1794
