origin,destination,area,ttpTravelTime
"26.311841299999763 , -81.61182959999952","26.23500060000004 , -81.46193030000032",urban-urban,1627
"26.264596499999925 , -80.08658400000006","26.136166300000006 , -80.10308319999966",urban-urban,1782
"26.356345599999948 , -81.53146290000001","26.135238599999973 , -81.52274679999995",urban-urban,1615
"30.55449250000003 , -81.69588340000017","30.579040800000122 , -81.8832411",urban-urban,1717
"30.6915221 , -86.57202089999994","30.460109600000045 , -86.38455660000007",urban-urban,1839
"30.1634340000001 , -82.3215140000001","30.103381699999794 , -82.14093749999967",urban-urban,1989
"26.814952199999958 , -80.30016040000011","26.613461900000004 , -80.27329300000007",urban-urban,1843
"30.847566999999966 , -86.51306700000008","30.674026000000065 , -86.65284259999994",urban-urban,2017
"30.49706910000033 , -86.15001189999971","30.47637500000007 , -86.42156899999961",urban-urban,1932
"30.478157000000007 , -86.31247500000009","30.6377533999999 , -86.58513860000023",urban-urban,2002
"26.21220860000002 , -81.72184870000007","26.245535000000004 , -81.51242300000007",urban-urban,1825
"30.568859300000007 , -86.52793890000005","30.780886000000088 , -86.45987699999975",urban-urban,2005
"26.299218599999996 , -81.58786030000007","26.145416700000087 , -81.54337760000016",urban-urban,1566
"30.55988310000001 , -86.52964149999974","30.415460999999937 , -86.7627130000005",urban-urban,1942
"30.572534399999995 , -86.39803940000019","30.754264599999967 , -86.61432439999984",urban-urban,2023
"30.85223800000002 , -86.52771100000002","30.588485999999868 , -86.53220300000037",urban-urban,1956
"26.221244900000006 , -81.65581060000001","26.31831519999991 , -81.51224279999997",urban-urban,1663
"27.60992699999996 , -81.28725500000007","27.71987999999996 , -81.4218790000003",urban-urban,1691
"30.263272099999895 , -84.24343410000003","30.089624099999988 , -84.37134369999997",urban-urban,1811
"30.4635697 , -86.37617590000005","30.502559299999955 , -86.12493579999983",urban-urban,1694
"30.510586999999973 , -86.21859800000009","30.547525600000068 , -86.47610250000037",urban-urban,1983
"30.619691000000156 , -86.8021759999997","30.680576399999982 , -86.55504589999998",urban-urban,1851
"26.25267479999997 , -81.57689390000031","26.07612999999991 , -81.56662199999984",urban-urban,1783
"26.222134800000067 , -81.45813700000019","26.22122699999993 , -81.64178850000015",urban-urban,1623
"30.41961029999997 , -86.65296800000051","30.490057400000108 , -86.9092515999997",urban-urban,1899
"25.76019500000003 , -81.0333347999997","25.76076960000008 , -80.80810469999983",urban-urban,1552
"30.708547699999993 , -86.25209550000011","30.52480700000027 , -86.41776299999951",urban-urban,1979
"30.794547499999975 , -86.5150566999996","30.554218600000006 , -86.50461479999994",urban-urban,1872
"25.746380900000077 , -80.93953699999965","25.86456000000012 , -81.10061030000023",urban-urban,1824
