origin,destination,area,ttpTravelTime
"37.29902100000005 , -116.77003210000008","37.29063230000003 , -116.48858580000002",urban-urban,2043
"36.023388099999885 , -114.91845189999955","36.053659999999766 , -115.11428489999994",urban-urban,1630
"36.852529000000104 , -116.42477569999996","36.80936979999995 , -116.17310210000007",urban-urban,2038
"36.55032380000004 , -114.1864649000001","36.70834200000005 , -114.23946550000029",urban-urban,1745
"36.79176849999992 , -116.01483649999986","37.03317799999987 , -116.05247109999995",urban-urban,1944
"40.808550999999795 , -115.32480899999989","41.02121099999993 , -115.26504299999989",urban-urban,1914
"38.64466800000012 , -118.78014199999981","38.48946300000006 , -118.52684899999984",urban-urban,1898
"38.50250679999984 , -118.53019060000035","38.64716200000011 , -118.77512699999983",urban-urban,1954
"36.20188390000003 , -114.93269179999986","36.30635360000006 , -115.1930175000001",rural-urban,2020
"39.17896619999989 , -119.79625280000023","39.22401449999982 , -119.56695919999984",urban-rural,1623
"40.94032300000008 , -115.62299160000008","40.80536720000059 , -115.79446209999963",rural-urban,1737
"36.129125999999964 , -115.99611099999989","36.27185649999991 , -115.84708154999961",urban-rural,1781
"40.922429799999996 , -117.74696879999986","41.14896210000006 , -117.66804239999993",urban-rural,1634
"39.65535010000038 , -119.68196609999995","39.64700410000008 , -119.92698050000013",urban-rural,2060
"39.45070470000006 , -119.0497393000006","39.55120900000004 , -118.83230310000006",rural-urban,1753
"41.16830419999979 , -114.3050190000003","41.337442100000125 , -114.23906010000007",rural-urban,1758
"41.17889600000023 , -115.74233300000019","41.38932900000004 , -115.84747900000043",urban-rural,2023
"36.177243500000024 , -115.2681102999996","36.12635689999998 , -115.04326319999988",rural-urban,1635
"36.13966439999748 , -114.89547449999989","36.26916050000003 , -115.08711679999993",rural-urban,1750
"36.057217300000055 , -115.20772400000008","36.169051000000074 , -115.02656400000042",rural-urban,2020
"39.77443480000026 , -119.64082310000032","39.92019630000336 , -119.77234699999946",urban-rural,1806
"41.32511419999976 , -114.25781419999981","41.17763270000014 , -114.14071909999977",urban-rural,1878
"40.79510639999996 , -115.79920240000004","40.93968670000005 , -115.65930690000063",rural-urban,1539
"39.493125100000036 , -119.73863440000001","39.28141449999992 , -119.7394296999999",urban-rural,1713
"36.512158999999784 , -116.4204069999994","36.771126900000006 , -116.3503218",rural-urban,1834
"40.75872199999999 , -115.609476","40.83205199999987 , -115.39232",urban-rural,2038
"40.789437999999905 , -115.14143800000028","40.610393000000045 , -114.982378",urban-rural,2061
"36.174789999999895 , -116.03282899999982","36.32480499999998 , -116.21503899999982",urban-rural,1860
"40.59485100000005 , -115.28077699999986","40.74363649999991 , -115.1415380000003",rural-urban,1973
"40.0425409999999 , -114.77379999999972","40.218986000000086 , -114.73664699999986",rural-urban,1605
"36.04946050000003 , -115.02069069999985","36.2249532999999 , -115.06383509999965",urban-rural,1654
"39.39901759999998 , -119.88219710000023","39.385563999999945 , -119.62782500000013",urban-rural,1971
"36.1368175000007 , -115.02885510000004","36.314627799999855 , -114.96094419999952",rural-urban,1834
"40.717643199999905 , -116.11435710000015","40.911498400000156 , -116.28135580000027",rural-urban,2022
"37.39927699999981 , -115.45526200000012","37.29486300000012 , -115.74034929999993",rural-urban,1802
"39.8035230000001 , -119.58356300000004","39.91177860000335 , -119.76173909999946",urban-rural,1917
"36.006796400000034 , -115.0373459","35.92941939999998 , -114.83701779999981",urban-rural,1779
"38.58059899999998 , -118.62786100000027","38.33018599999998 , -118.58638600000015",urban-rural,1884
"41.161782099999805 , -114.30684290000032","41.33181339999975 , -114.25126959999983",rural-urban,1974
