origin,destination,area,ttpTravelTime
"40.93481699999986 , -122.59149699999993","40.83656600000011 , -122.63636799999951",urban-urban,1872
"40.321951000000084 , -123.75799799999983","40.3625009999999 , -123.88271500000012",urban-urban,1871
"34.363991000000034 , -117.25460399999997","34.52870500000016 , -117.24978119999994",urban-urban,1760
"40.582847999999984 , -123.9279970000001","40.68198820000274 , -123.98949620000027",urban-urban,2013
"40.114759999999904 , -120.11036800000007","40.21338299999983 , -120.24991400000025",urban-urban,1672
"40.12912699999994 , -120.15201100000041","40.31429900000028 , -120.2088279999997",urban-urban,1836
"39.87228699999999 , -121.00643900000036","39.94988300000005 , -121.12230499999998",urban-urban,1644
"34.55751625000002 , -117.48795064999986","34.433512500000134 , -117.61808760000024",urban-urban,1961
"40.5511069999998 , -124.07626609999993","40.580846999999885 , -123.94664599999959",urban-urban,1762
"37.47102899999994 , -120.16466100000024","37.61735600000006 , -120.23313099999952",urban-urban,1888
"40.32750300000002 , -123.01703199999982","40.4259237000001 , -122.97244910000015",urban-urban,2025
"34.63127400000025 , -117.94294400000007","34.450987000000175 , -117.93655610000016",urban-urban,1800
"36.19607950000006 , -119.95010170000019","36.37174530000006 , -120.01303100000011",urban-urban,1894
"39.02031699999997 , -122.02262400000006","38.98345600000002 , -121.85656199999993",urban-urban,1639
"40.424623999999575 , -120.41699699999941","40.527324999999884 , -120.47224900000037",urban-urban,1840
"35.38408739999996 , -119.11962079999994","35.55456500000006 , -119.02616500000003",urban-urban,1923
"40.95677899999987 , -122.59266800000013","40.819583000000215 , -122.66001699999987",urban-urban,1909
"36.63522430000013 , -121.93731089999996","36.53253650000017 , -121.77409440000004",urban-urban,2007
"35.44091160000004 , -118.89326649999991","35.53263970000001 , -119.09028220000022",urban-urban,1778
"41.46257600000002 , -123.6947380000001","41.4789520000001 , -123.554868",urban-urban,1566
"40.58366399999999 , -123.99010300000027","40.61700800000014 , -123.85841599999985",urban-urban,2024
"40.31694950000006 , -124.30580739999999","40.33627700000005 , -124.14819099999995",urban-urban,1696
"40.38769699999995 , -120.2860499999999","40.27449499999998 , -120.12403999999988",urban-urban,1936
"35.15424970000011 , -116.76307259999982","35.30303839999989 , -116.63287439999957",urban-urban,1557
"41.41551999999998 , -123.76805000000019","41.294351000000134 , -123.76482000000003",urban-urban,1805
"34.63803969999992 , -117.73828109999958","34.79276519999998 , -117.63074959999977",urban-urban,2060
"36.443105699999926 , -120.35638959999957","36.44424389999995 , -120.09419250000047",urban-urban,2026
"40.14326599999983 , -120.17295499999992","40.31962100000029 , -120.2145369999997",urban-urban,1695
"40.38899999999986 , -122.71491100000011","40.50053000000035 , -122.76134000000057",urban-urban,1774
"41.06517300000017 , -122.28374799999962","41.099151000000155 , -122.41032399999969",urban-urban,1868
"35.988101500000234 , -121.12079870000002","36.04036999999999 , -121.29646299999995",urban-urban,1999
"38.45402000000012 , -121.20244899999979","38.4098277 , -121.37148239999976",urban-urban,1815
"32.91916869999977 , -118.50260450000046","33.02414180000003 , -118.56425100000013",urban-urban,1865
"34.46962050000034 , -117.65557640000024","34.631084000000044 , -117.59943800000005",urban-urban,1826
"39.82887900000004 , -121.07635600000033","39.957103000000025 , -121.04641500000034",urban-urban,1877
"40.04125889999985 , -122.60750499999969","40.10937940000001 , -122.46200190000015",urban-urban,1921
