origin,destination,area,ttpTravelTime
"44.85644700000003 , -96.62280100000025","44.81817800000021 , -97.17297399999957",urban-rural,1935
"43.68988855000002 , -96.5313625499998","44.04770989999994 , -96.57628170000021",urban-rural,1958
"44.544689999999996 , -96.9221308","44.919017000000004 , -96.87430499999945",rural-urban,2018
"45.87056700000004 , -103.08708600000003","45.70974399999983 , -103.46786900000014",urban-rural,1885
"44.9398440000001 , -96.47494200000003","44.90449700000008 , -96.96402499999995",rural-urban,1783
"44.427850999999876 , -96.92136699999992","44.819062000000216 , -96.89406899999963",rural-urban,1996
"43.041996999999974 , -97.83291600000035","43.007694200000046 , -97.3185867999994",rural-urban,2049
"43.68085220000012 , -96.53135549999979","44.05298710000007 , -96.5966787999998",urban-rural,1975
"44.081498700000196 , -103.25495710000045","44.32417200000017 , -103.54385400000004",urban-rural,2070
"44.572718000000066 , -96.68732399999999","44.919087100000056 , -96.9197170000001",rural-urban,1966
"44.78799100000018 , -103.36436299999973","44.995682000000144 , -103.05837299999995",rural-urban,2065
"45.602652999999464 , -97.87216700000019","45.62057299999999 , -98.46502200000015",rural-urban,2068
"43.63134539999997 , -96.5429674999999","43.99244999999977 , -96.50579999999988",rural-urban,1963
"43.29781644999982 , -97.25975909999994","42.92137870000001 , -97.3344065999999",rural-urban,2008
"44.12475900000013 , -96.60210600000075","43.761197699999805 , -96.55029830000032",urban-rural,1905
"43.285757999999994 , -103.07911999999986","43.443959899999925 , -103.4689166999999",urban-rural,2035
"44.55096100000007 , -101.627864","44.17857839999997 , -101.66742979999985",urban-rural,2034
"45.51797999999987 , -97.57181099999993","45.147182000000186 , -97.53249699999994",urban-rural,2051
"43.19095839999981 , -102.92642610000001","43.347049799999986 , -103.24886800000013",rural-urban,1955
"43.36149999999993 , -103.18252999999973","43.04278100000033 , -103.18945500000015",urban-rural,1834
"43.34509599999979 , -96.92070399999987","42.990918000000185 , -96.92835100000042",urban-rural,1939
"45.19103999999993 , -96.96500800000013","45.294094999999906 , -96.45994200000005",urban-rural,1910
"45.10244000000017 , -97.94336400000009","44.70353700000021 , -97.85620200000189",rural-urban,1974
"45.327819000000375 , -103.85136599999967","45.15327900000005 , -103.54864500000019",urban-rural,1936
"44.500917600000086 , -96.86626900000039","44.87705900000015 , -96.87631299999966",rural-urban,1975
"43.228638000000515 , -96.66072900000019","43.58786380000039 , -96.55782449999933",urban-rural,1967
"44.1403940000001 , -96.47131900000036","43.79164799999995 , -96.53239409999993",urban-rural,1843
"42.95215000000004 , -97.88430399999999","43.326704000000056 , -97.86931200000005",urban-rural,2023
